job,user,project,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
167613129,34853436261400.805,34652504783345.77,0,491,8,1674460448,54,68.31347643014632,3512,15.289706799672164,Pass
694131398,80008975298300.19,80498557957911.45,0,294,4,1673747290,26,17.59,3522,0.004886111,Pass
98231954,6222978433.524187,0.0,0,8139,127,1673044276,1311,10436.777897064041,10664,358.3473371876227,Pass
352589925,73882049092.05655,83395485786.75957,0,507,10,1674424369,1048,3829.8912213323456,3648,5.988440790308552,Killed
955817196,0.0,0.0,0,8136,127,1673037105,1511,685.33450179532,10684,3.07375493381471,Pass
646131981,0.0,0.0,0,8201,128,1673191018,26,17.59,10815,0.004886111,Pass
527953520,33638220345.359848,0.0,0,8235,129,1674412111,8868,11341.590236588921,10673,416.88751409481404,Killed
913609554,34736887381258.99,35104579991019.434,0,16056,249,1674700334,38188,529.2138618599652,22155,230.86480880478973,Pass
575056386,0.0,46831952380.04888,0,8202,128,1672926763,425,140.80583892385042,10865,3.698985833740984,Pass
677964874,0.0,0.0,0,8185,129,1675007406,6090,8798.17484716792,10626,399.2515930289781,Pass
462282918,79978297544504.1,34570612169148.34,0,16354,261,1672974036,7979,17.59,21656,1359.0584801583366,Pass
559727721,98429711181814.94,99222807924962.2,0,108,1,1673956859,195,2671.3748834382295,3619,0.6735214960211575,Pass
439203722,0.0,0.0,0,8253,128,1674098376,16803,10334.916698609217,10859,391.70339624539486,Killed
624977494,34551798921230.473,57515886176.98826,0,66943,1028,1674761957,26,247.8181107355351,3445,7.830646985575242,Killed
162063202,82117194106808.52,82387950602870.67,0,8155,128,1672710840,2100,217.08193214744455,1852,12.26346274896283,Pass
422215973,0.0,0.0,0,8253,129,1675279939,943,69.5627965856215,1012,48.971469894890895,Pass
45770733,0.0,0.0,0,8106,128,1673612226,26,6553.03904408818,10987,306.0294044681582,Pass
841815760,80615396772844.86,81072797394089.84,0,64,1,1673860719,26,49.41120929195685,3942,1.5152924867137791,Pass
455834780,0.0,0.0,0,8184,128,1672936844,26,11203.478241287821,10737,375.2916062934614,Pass
275504484,0.0,28850526388.23824,0,8146,129,1672797761,4700,408.2957150032625,10632,39.76439224172837,Pass
449751172,0.0,0.0,0,8128,128,1673585932,21141,10403.445788195997,10771,220.87455117445677,Pass
91175904,43514570704.09251,0.0,0,208,4,1673655073,367,17.59,3697,0.19343039450988364,Pass
710617162,0.0,0.0,0,8223,129,1672650863,1411,9777.023423277085,10780,354.93780169818126,Pass
967336157,79346855948531.1,80283531530753.77,0,403,6,1674071825,26,5520.999084399857,3537,11.68591081935752,Pass
876661173,60290783558109.15,0.0,0,8156,127,1672646549,26,253.259570149075,10702,8.554152439330487,Pass
33910237,0.0,0.0,0,8153,128,1672838525,1967,17.59,10888,11.651374912206483,Pass
963514476,47182554309417.42,47000901045168.586,0,306,6,1673962235,26,24.497992735265143,3455,4.375617237962188,Pass
622160047,59791559629480.19,59940888864465.586,0,17025,265,1674524862,47226,18200.99967852025,21487,1514.9950486855578,Killed
850040213,0.0,0.0,0,8243,127,1674215817,16116,9297.577806312638,10904,431.2416062471327,Killed
185916493,47349750713407.16,47245100701071.88,0,464,6,1674045666,26,1821.8289958043488,3602,6.319015670239065,Pass
403236246,61301656658130.74,61524455342774.19,0,184,2,1672877140,32,721.5232187728168,916,7.9101944162049795,Pass
749127738,9423029226.694172,0.0,0,501,6,1672864836,493,17.59,3513,0.004886111,Pass
84559646,0.0,0.0,0,16211,257,1672982330,17293,21806.53529791552,20893,2464.067024231962,Pass
512235097,46756641269439.33,47316937590874.805,0,468,7,1674065230,26,2428.708198676275,3532,0.004886111,Pass
191548560,61729763464.209145,62196558845.03905,0,8224,128,1673067190,1847,10898.936598585648,10986,19.85430835735053,Pass
240306251,60804186680562.89,60324061526313.16,0,8173,128,1674514682,488,963.9669790743634,10594,11.950969030935909,Pass
487161331,77175695524.9124,109813931947.96532,0,8232,129,1673239339,819,17.59,10739,0.34277354101504187,Pass
35542993,60332405053323.945,60106268945618.266,0,16443,256,1674765142,41626,17614.88653365613,20803,1580.3641542214045,Killed
692122448,14330285326.44753,17827420006.554672,0,8280,127,1672754759,3568,10595.82237833077,10784,339.20406036166554,Pass
135168619,0.0,100668061405.59978,0,8166,128,1674572884,3894,2106.918005912684,3752,61.66539478212766,Killed
419803053,78147076607233.47,82026161565605.72,0,326,6,1675102099,509,207.95410595398192,3618,14.356060599464161,Pass
341430070,62545131531.09281,56791174755.15567,0,8102,128,1672763975,287,17.59,10757,0.004886111,Pass
133075123,0.0,20611712570.896473,0,52116,825,1672675569,18330,66977.32759492038,85204,10100.682814353655,Pass
544595619,34673289216518.11,34998753800834.527,0,234,5,1674052008,26,199.75116956859557,3397,1.3702571520587359,Killed
625930150,0.0,0.0,0,8194,127,1675024777,1609,7952.955948705426,10661,366.72954929032124,Pass
740111768,61482756380054.21,61734245260077.19,0,8202,129,1675111808,2726,3020.6235252050733,3755,83.54254833506153,Killed
765913567,59254815596419.46,59128773555925.95,0,8116,128,1673491319,50,2801.8244292383033,10617,25.21224807336587,Pass
867880152,26467407541.887146,49176999698.274414,0,8265,127,1674616322,26,242.68400651622818,2306,15.161504973325995,Pass
510893044,60357970918470.41,91456963269851.4,0,132,2,1675102585,26,1777.6020750786665,3682,0.004886111,Pass
284048504,0.0,58480533588.74567,0,32809,511,1672900191,20026,18877.092021941866,21698,1596.8726523000432,Killed
140447489,34336105397176.16,34562543287328.605,0,119,2,1674532703,26,67.43768751383314,1222,2.50303920700253,Pass
973304513,47331910086631.23,47581472412535.87,0,8141,127,1674599982,89,548.3684038618949,1710,11.273727153368046,Pass
4375993,0.0,0.0,0,8163,127,1672830280,26,17.59,10887,0.004886111,Pass
11759324,47545603668466.97,47703296039239.9,0,296,5,1674026163,586,17.59,1306,11.484249923758856,Pass
958664497,34618821089049.48,34700318093309.84,0,194011,3343,1674485037,3461,17.59,3921,20489.99344435687,Killed
751440436,45520961362614.36,47434203582765.39,0,386,6,1674918021,26,759.5694824759013,1354,0.004886111,Pass
67513123,34410555540123.51,34259081696467.816,0,51245,812,1675225574,4395,384.45707332829346,86400,4090.5732784538673,Killed
22617608,0.0,4858080984.546795,0,64,1,1673021269,26,462.6305809108454,143,0.004886111,Pass
698172218,132568085485.83429,81660244409.66902,0,53098,857,1673066776,45259,22137.479188228503,22599,4791.207874945085,Pass
468635433,50784146873.169525,26297648073.00553,0,8208,129,1674727729,1416,1846.5007039932707,10885,77.50346184077142,Killed
431005549,27568464674274.383,87069337303833.03,0,15913,247,1675279939,9332,83.79218620818085,6525,0.004886111,Pass
351005556,0.0,0.0,0,8092,128,1674352456,24758,11059.074708167253,20963,316.6832905230612,Killed
405819162,34090384669370.816,34130269300692.984,0,297,3,1673920092,26,2438.147211152951,3768,3.501288500261481,Pass
20137701,28963699170.099915,89403841070.80225,0,419,7,1674893157,368,442.6788440453037,3440,0.004886111,Pass
599106878,140246740027.83353,178178674645.51996,0,471,7,1674308359,168,17.59,3526,2.862595100881226,Pass
415517803,60851492689664.74,60957504281436.55,0,256,4,1672874051,1096,833.0076551992948,1484,0.004886111,Pass
882818222,59984903104699.85,60173265201808.305,0,439,8,1674499172,26,3461.160773489449,1109,20.299433299563184,Killed
413278550,9557900458938.6,58964117684.75453,0,172,3,1672665655,26,17.59,3582,9.345585661117742,Pass
76350102,61498835839.96645,131970424633.87288,0,8163,129,1672828957,14186,3220.622181829848,10846,456.720796617132,Killed
877820624,61495035482713.305,58488629240065.58,0,8217,128,1674968049,13485,8667.492517555982,10979,11.47549378238269,Pass
651293124,60348456501674.94,60331754319865.49,0,396,5,1672857479,26,304.6830488792916,3806,0.7670076318320493,Pass
673463346,58958352924315.7,58866618784023.555,0,204,2,1672893206,278,166.34395585650537,1232,0.004886111,Pass
649855229,61166140635304.805,61128760791065.55,0,325,5,1672729509,29,1640.1097053362373,3637,0.004886111,Pass
432632984,46402596181948.36,46591005383189.8,0,8523,133,1674934052,26,17.59,486,45.69945489018899,Pass
773990695,61909454644086.14,62096951667920.69,0,16615,257,1672746150,26,1844.0031357046423,22173,0.004886111,Pass
154698214,70032562649.33926,13041731873.524427,0,8160,127,1674499033,592,10966.331076084929,10689,199.37149001244708,Killed
746972663,0.0,16777282983.267122,0,8134,127,1673079916,32,6711.198978828837,11118,227.69411751443093,Pass
537923062,43017737989.002525,71292132484.18555,0,418,5,1673053352,906,174.63105404039604,3384,0.004886111,Pass
297288669,109412393531.72495,147284992539.5316,0,16423,257,1674665217,8970,1982.838790901442,3504,69.83131578977577,Killed
619681842,60810081282819.2,60822672197844.266,0,461,7,1672893070,26,3644.7003249257987,3752,0.004886111,Pass
198997377,0.0,61116999619.67782,0,8213,128,1672993283,26,17.59,10745,27.011597177549092,Pass
755352585,0.0,24152837947.042458,0,8176,128,1672935844,421,680.8866176210931,10835,15.544629964980171,Pass
600172255,0.0,0.0,0,596,9,1674761034,457,2561.3422897158284,3555,0.004886111,Killed
785704777,34129522225858.184,34233889176918.645,0,144,4,1674955490,26,4017.8411747245705,3310,0.004886111,Killed
945879508,46862839698186.234,47050394713463.516,0,8188,128,1675279939,30198,394.69724597971856,10637,89.19844522349086,Pass
520639248,34050681927465.805,34275382490185.74,0,406,8,1675279939,26,383.7076176509452,3450,14.601377685110918,Killed
186812439,61163852285670.54,61504901318609.28,0,8272,129,1675138994,2835,3579.6007042191927,10730,111.75540370406918,Pass
759465990,0.0,0.0,0,8115,127,1674885134,639,563.6464634460274,10731,1.8439440268687086,Pass
551363507,40664633369.68085,0.0,0,8253,127,1673055844,26,8091.341108437544,10817,17.17126215449507,Pass
732411147,26257300737.03048,47991153801.791534,0,8164,128,1672866637,2919,1027.2167506118572,3612,29.436909697466394,Pass
675556888,0.0,78164493347.72026,0,32033,511,1673901351,22205,14066.890894479286,10833,281.1217086176581,Pass
130332362,61000639620892.49,60858907126198.37,0,8197,128,1674778879,441,520.8555114548565,3721,18.809436052408138,Pass
196045991,19964448739692.97,87685913721999.02,0,8187,128,1675248292,25838,7564.47852497719,10839,59.84818428041155,Pass
819016240,0.0,19394504957.893112,0,16405,255,1674691114,2269,17112.086971942703,20805,1904.9150781252024,Killed
655384282,0.0,83870221661.0191,0,416,7,1674652639,2945,484.68467651290655,3304,15.218808335589655,Killed
232511366,10500759679.837717,0.0,0,8141,128,1672930007,543,17.59,10966,0.004886111,Pass
955468864,82901639977.85526,0.0,0,459,10,1673138090,26,1093.8880992216323,3492,0.004886111,Killed
205409544,0.0,17554395915.704704,0,8222,129,1672754166,682,21.407091785282432,10676,30.213595621538275,Pass
677887386,0.0,20747986279.73088,0,8224,128,1673020376,26,407.0310294909811,10826,1.9909227125860998,Pass
943530905,79271045771901.4,78661492802807.98,0,435,8,1672909199,1194,17.59,3618,0.004886111,Pass
320724440,0.0,58855773673439.12,0,8245,128,1673535380,329,6276.670480365687,11103,185.8105628318989,Pass
279229118,77847110333806.27,59885872438879.11,0,569,8,1674556246,750,638.2899328207476,3577,5.513267533840592,Pass
845409392,60072607047768.1,60139550169193.48,0,278,4,1675150345,3302,22.817964073238954,3645,0.004886111,Pass
636718713,58460216659.253815,66157632014.25763,0,8152,128,1672717587,26,17.59,10762,0.004886111,Pass
94603646,59883870648723.8,59908367540131.48,0,8209,127,1674565978,49358,8218.568170091561,21518,258.778818447831,Killed
40053415,34339755860055.344,34766197013740.6,0,688,11,1674017480,617,2140.7346267992707,3387,0.004886111,Killed
491889854,34344012354889.434,34244155515902.76,0,492,8,1674032389,162,3500.2415488463876,3652,18.8704477652551,Killed
629806445,34477353618433.45,34776483081468.11,0,126,3,1674126517,26,17.59,3718,23.047451260091165,Pass
440448618,35509965787046.07,35311361690932.13,0,521,7,1672913415,50,2969.8156117186554,3668,0.004886111,Pass
46000517,0.0,0.0,0,539,7,1673984749,350,3840.2919725056436,3613,12.543615291024096,Pass
521262553,96235974425418.1,96026002320020.48,0,92233,1377,1672815780,11128,806.4252423392668,86400,60.50333237081453,Pass
309397650,151214060338.88123,131346899891.31769,0,8098,126,1672874052,257,17.59,1283,4.591800697473274,Pass
167831065,0.0,0.0,0,16655,257,1674730557,4183,987.779621941175,3436,0.004886111,Killed
306278150,59760206571013.74,60046929098466.84,0,8164,126,1672672878,26,10352.751380186299,10592,139.82177217020734,Pass
661378718,105293963062.30016,138434078222.8172,0,498,8,1673893708,198,2585.938355420713,3564,0.004886111,Pass
586295340,34643289580047.01,35039255942891.45,0,381,6,1674139099,26,210.16571649323825,3619,2.795470688781359,Pass
240170619,0.0,0.0,0,8273,128,1675176435,3019,8347.936300065669,10745,446.2580806228233,Killed
252266916,35567526621292.07,35808391952039.6,0,16784,255,1675168845,858,323.8320035875659,1258,17.433460427328086,Killed
630373564,13759439515.394993,0.0,0,32207,520,1674125406,12745,11692.924893942967,21688,1041.2145118995218,Pass
238100725,0.0,0.0,0,8216,128,1673286657,1421,20.187826656298284,10759,19.01136887394663,Pass
760092797,60315831742890.92,0.0,0,8175,126,1674032032,652,360.1193526747427,10891,6.354619886041814,Pass
245683558,47525001582603.13,47665614389508.805,0,533,8,1674111896,26,629.523027664829,3431,0.004886111,Pass
194973390,0.0,135269495602.97568,0,8206,128,1672845334,1627,9149.43214413049,10609,121.62904255255009,Pass
575434529,19554632886.698673,30328729099.045242,0,8219,128,1672785815,552,94.60287552677548,10759,0.004886111,Pass
885888705,0.0,0.0,0,8271,129,1673022231,32,256.57399457055413,10709,4.6584794356262025,Pass
409669292,62169214546349.4,62065747598545.67,0,550,8,1672708792,771,314.8250859955212,3572,0.004886111,Pass
697258461,61244809100400.734,61428522984517.87,0,16231,252,1674794426,37879,409.24199004604407,21724,1363.224265479327,Killed
153753712,0.0,0.0,0,232,3,1672892359,26,854.5699843923991,754,13.760172697914172,Pass
446115230,80284595780860.5,81335796706324.69,0,8146,128,1674976079,191,731.0348496602605,1165,13.933032439750903,Pass
400060448,13780995005.048042,37079717214.76549,0,8173,129,1672940012,138,526.6251298792675,10900,0.004886111,Pass
501191008,0.0,45617979109.7717,0,8226,127,1672790951,1186,6773.3485441331295,10755,296.90520650533244,Pass
205959807,37166610988.37087,0.0,0,8067,128,1672847392,26,7465.551827116005,10835,301.28251085608974,Pass
236745754,60231565716020.5,60377390991538.68,0,476,8,1673637895,1139,2726.341578919206,3660,0.004886111,Pass
155645327,0.0,0.0,0,8190,129,1674782094,2676,2253.681484904727,10663,8.527982597453791,Pass
676740521,80050943973094.88,80772046948278.55,0,172,5,1672927932,26,17.59,3697,3.3351685017736052,Pass
233873852,61078055975509.08,61446395823029.47,0,8139,128,1674516952,40570,258.44012226286867,10801,245.94370493036348,Pass
158997487,0.0,0.0,0,33087,517,1674178427,12816,9952.788165249793,10794,329.9993580372728,Pass
748619233,139976102436.58527,265636313729.62567,0,8096,127,1674952581,561,516.1792021381758,1567,14.405244534373278,Pass
229782816,0.0,54219756130.122,0,8206,128,1672824805,26,2329.23074396026,10556,48.21714228927522,Killed
216064654,81151982021785.6,80603659970462.4,0,8173,129,1674242012,761,610.1644944570166,1336,6.271256697429402,Pass
203946749,0.0,0.0,0,32349,514,1672704700,20673,24909.54226037488,21299,1982.247383917536,Killed
598212530,47889333104901.86,48057143207755.87,0,517,8,1674561740,26,599.0018229704779,3468,4.953129298733203,Pass
893671206,0.0,0.0,0,8064,125,1675242611,32539,11164.043531357043,10761,454.56520942013617,Pass
199266445,81020864858688.06,81268284067524.06,0,8237,129,1672906112,123,17.59,11059,0.004886111,Pass
565055030,121403806084.77322,0.0,0,416,8,1674993030,26,17.59,982,0.5299075993129225,Killed
962153500,0.0,0.0,0,51563,841,1673182961,12511,76158.65328842928,81974,13547.531487987453,Pass
96343484,99800000000000.0,93601023717919.4,0,90061,1544,1673628336,318974,86477.7,84647,23803.234689938192,Pass
10170310,79958594448701.44,89655570291348.83,0,544,8,1673522583,891,481.8198540874148,3649,1.2425199972031127,Pass
724618053,59634239744957.67,59810596636789.15,0,8192,128,1675027926,3646,8672.53140316933,10579,342.1583962213287,Pass
928414350,0.0,0.0,0,8229,128,1673050690,491,17.59,10829,0.004886111,Pass
6355259,9625455564784.682,9777117707348.871,0,112,2,1673812854,26,17.59,3852,6.518064269110279,Pass
171192348,0.0,0.0,0,455,8,1673724707,1370,360.41467634238836,3449,5.434016744054487,Pass
396689112,34572176641091.723,34504486238192.55,0,8153,128,1675237609,26,17.59,10907,14.490597475116434,Pass
202150636,62344674564826.4,62601522047043.25,0,17160,270,1672735614,2562,20152.94874206395,21446,88.82830434895527,Killed
627511316,32682003623040.43,32365151282652.76,0,50176,808,1675168136,13817,60673.85535359844,81111,31423.12292559437,Killed
297071259,0.0,0.0,0,16400,256,1674573458,3841,21456.64109790825,21735,1528.18676932871,Killed
612984964,0.0,0.0,0,463,8,1675171684,474,2893.4986298797025,3581,0.004886111,Killed
19622577,69314993289.894,63268268158.791405,0,8129,128,1672802202,26,17.59,10842,4.784592393442974,Pass
682543258,34653099068911.348,33925286429026.9,0,532,9,1675279939,327,2782.5240040520985,3738,0.004886111,Killed
701215360,18514018381.15797,108044022988.26114,0,8140,129,1672913161,182,17.59,10786,0.004886111,Pass
489306948,101040253682.74414,0.0,0,57205,905,1672774844,26,37651.44951671973,80206,24959.090771806994,Killed
769248424,79432463730939.44,80002442636619.86,0,428,5,1673915428,836,196.6282373293838,3760,0.004886111,Pass
288510427,61653268765498.625,62135881481345.234,0,16704,256,1674731522,13317,2382.8655069915667,21738,275.0197745493066,Pass
240430110,81192827217946.47,81056311712736.11,0,499,8,1674452783,298,2809.7553143442683,3663,0.9430611788705487,Pass
863799796,60621467664207.03,60642075557396.37,0,8134,127,1672894176,26,368.1809419649966,1199,5.857371381516613,Pass
836253510,30938299537.267746,7678312102.820305,0,451,5,1672822136,41,17.59,3313,0.004886111,Pass
150459749,56324004696.93482,0.0,0,8247,128,1672909773,26,389.9801229029966,675,0.004886111,Pass
778394920,98125662892.39772,81261472070.18939,0,8318,127,1672728903,224,134.9705934961605,10922,0.004886111,Pass
896631001,79451629981573.94,79255789585830.89,0,246,5,1674865715,508,26.845952973396265,3609,0.004886111,Pass
647557816,34156181022860.754,34337660988956.117,0,199,3,1675118212,26,171.56881460960852,3459,3.442238182696144,Pass
663474314,0.0,18479802083.6911,0,8185,127,1672737364,138,17.59,10853,0.004886111,Pass
439503087,0.0,0.0,0,492,7,1674157149,903,860.9882033503272,3620,0.004886111,Killed
869619868,0.0,77227254156.9679,0,8221,128,1673089242,1209,9414.71908766883,10763,323.666691664018,Pass
88432497,0.0,0.0,0,400,5,1674350427,26,43.26651468014214,1250,13.805432421443047,Pass
418615877,0.0,14851703656.421528,0,8197,128,1673069184,26,17.59,10830,17.209411333770134,Pass
549248940,0.0,59044457789.52109,0,8072,127,1672743882,374,17.59,10853,6.241587473320362,Pass
724414131,0.0,31774483404.45086,0,8217,130,1672795233,1431,79.59996409554992,10735,0.004886111,Pass
860612003,0.0,0.0,0,8027,124,1672848555,647,671.0871004156156,10476,11.546177776430389,Pass
953310065,0.0,114451399100.01819,0,8123,127,1674944684,12555,10913.991633318368,10980,325.4444412423232,Killed
997316004,0.0,0.0,0,8224,127,1674785907,400,2720.4224546505284,10811,0.004886111,Pass
970847075,9565501711249.95,10036411409830.117,0,146,3,1674886264,142,324.7624382300868,3604,0.004886111,Pass
154439911,9836448327.076565,80690367654.12622,0,8181,128,1672897850,117,2733.416374098393,11054,80.43862250911312,Pass
389654444,35072552282864.637,35041533237395.652,0,66,2,1673753322,191,3121.607494433165,3748,6.019548991485826,Pass
542612077,0.0,0.0,0,8198,127,1672553873,26,42.230328002043905,10836,0.004886111,Pass
459651993,0.0,0.0,0,294,4,1674353291,497,3437.889070277851,3707,4.409348080868584,Pass
24201215,34254878173279.02,34146571995183.973,0,332,5,1675127057,374,387.52827631472974,3555,0.004886111,Pass
70195322,61155291018462.81,60987076855147.3,0,471,7,1674816380,257,800.1999742339528,3638,7.6531791804299205,Pass
346256683,111489487198.90134,153084621857.9225,0,516,8,1674090145,26,259.81331803996784,3662,0.004886111,Pass
449660772,21237738178.78196,0.0,0,8140,128,1672898235,69,9858.592159131962,10705,299.159162926273,Pass
766813219,33657863794068.137,33630866086413.074,0,256,4,1673898096,1358,4838.359855192881,3586,12.742701339221892,Killed
116865426,216776952367.4308,186280291336.39542,0,8210,127,1672741596,26,17.59,10830,0.004886111,Pass
650935021,80745692772350.67,80649168260418.55,0,325,4,1672759654,26,575.0412240140809,3568,13.243953261821048,Pass
977064929,35315051484502.3,34975268640877.035,0,79843,1176,1672932482,9054,288.91419689651565,1572,5.934341411715504,Pass
658628951,9485633623342.318,9538534829020.518,0,64,2,1672690004,26,17.59,3618,0.004886111,Pass
655139085,33694761266773.72,33892262212849.06,0,8137,128,1674997547,19098,8889.674785220077,10683,21.85232965807125,Pass
446769304,98409552545928.81,98767221256594.02,0,161,3,1674899671,470,464.18845820798913,1129,0.004886111,Pass
529565587,60024604421154.08,60478310491189.06,0,8129,128,1672926144,505,2068.852652517946,10925,0.004886111,Pass
303236513,83806076711850.81,86867013186465.47,0,16228,256,1673626135,4077,16326.509572089013,21779,7050.217691325466,Pass
936688922,24006341633562.86,21983983632682.33,0,157,4,1674492627,371,177.67840918589377,1138,20.510156313688395,Pass
493816048,81049999761.31702,0.0,0,7974,125,1672871711,2533,341.5681570779632,10697,12.882634606441396,Pass
249742018,0.0,54485955763.156006,0,497,6,1672908915,131,17.59,3608,9.280761120992013,Pass
544123520,79222527124906.1,79733865804966.78,0,403,8,1673275236,364,799.4552042401574,3619,0.004886111,Pass
111168823,96126844981633.7,34922818426784.566,0,465,6,1674026694,755,2687.1023368505907,3443,22.974449717432798,Pass
245220441,80564401848879.75,80403089745831.72,0,183,2,1674963833,26,284.27539190213037,3616,0.004886111,Pass
910171583,47764349738944.47,47574220514986.47,0,195,3,1674646058,26,454.6071015420314,1077,13.202720465101443,Pass
624159404,99253067023032.98,99800000000000.0,0,333,6,1672830919,26,166.30796640593542,3461,0.004886111,Pass
225002526,34118598059618.363,34259868875813.383,0,122,3,1673670160,1171,2295.3493130140823,3642,0.004886111,Killed
705759267,0.0,0.0,0,8102,127,1673069974,871,748.7468107978048,10844,18.062686887655175,Pass
911878103,34551574577217.44,34630417618362.76,0,139,2,1674099497,672,17.59,3669,2.0393936211034998,Pass
558948668,0.0,0.0,0,8183,127,1672883936,384,11546.468978354958,10892,248.96261146661664,Pass
914156561,0.0,0.0,0,8078,127,1672990351,1800,252.2439147359585,1220,13.875600987516474,Pass
165093955,34657525479266.25,34813513408197.184,0,240337,4019,1675159605,672,733.233850878918,3690,21689.108603976056,Killed
748228335,0.0,84106530757.42812,0,215,4,1674534524,26,17.59,1556,0.004886111,Pass
67059265,77365339289.44958,0.0,0,8094,128,1673012264,1493,7855.795363975632,10594,385.69598425298574,Pass
702304709,32659920174163.668,31703549196751.258,0,195031,3002,1674034153,26,133.7938561800834,3399,20.58894978788794,Killed
811783844,0.0,17689409520.80483,0,548,9,1673533548,26,1299.122946990583,3559,1.5347795367298875,Pass
796919656,31834621731.7752,0.0,0,17211,269,1673105903,26,2421.6894310679604,15861,21.826732944680234,Killed
575732986,0.0,122095496576.48817,0,8188,127,1673090515,26,155.75843786937298,10835,26.624408958057437,Pass
188972018,0.0,0.0,0,8175,127,1674661854,1993,8926.433207230846,10933,565.4850363218311,Killed
676557690,9689535973676.344,9586096224054.516,0,79,1,1674241815,26,17.59,3482,16.07136952639449,Pass
861793576,9976370970787.916,9515337768155.04,0,66,1,1672820821,26,17.59,3625,1.7366109374011796,Pass
579595477,0.0,349317383.71847343,0,8169,127,1673056947,26,17.59,10827,7.06134787667649,Pass
173917871,35180116852676.72,34839472063319.035,0,8172,128,1673023262,271,423.0367150086876,767,0.004886111,Pass
873369667,59639120036214.836,59835533858808.836,0,8138,127,1674997390,1624,8197.293771757022,10975,187.62025449442717,Killed
707153016,0.0,0.0,0,32412,509,1674178811,36293,11620.58423717571,21874,295.3601906656932,Killed
490773136,6892740764.259447,0.0,0,322,5,1674065428,26,300.2440400982697,1551,19.095129369616927,Killed
302558799,0.0,0.0,0,8175,127,1672816685,26,17.59,10666,0.004886111,Pass
937902895,60984835194172.29,60891384720299.07,0,118,2,1675070352,26,2332.020275303873,3603,14.69459491187223,Pass
899475378,0.0,0.0,0,8150,127,1673702901,4167,9320.821583948746,10956,488.81062810452,Killed
825259160,79507424375291.17,80036350528299.12,0,277,5,1673834323,26,249.75421560130619,3620,3.502366765172967,Pass
120809413,80659402310567.95,80000885250159.1,0,134,2,1672512374,26,17.59,3416,0.004886111,Pass
448400061,7531780021.738901,0.0,0,8205,128,1674758003,998,4550.903540687888,3719,2.994471436874079,Killed
8429355,47080270252552.97,47114077655913.945,0,412,5,1674143653,26,20.64034328302904,3627,4.697247443396264,Pass
124022745,78433337493829.78,60589107408709.29,0,8379,131,1674615922,26,717.7691433759314,1547,38.38687178198831,Pass
950360708,0.0,38924890305.608665,0,16473,254,1674638224,39704,21789.62163188714,22126,1608.6130757110407,Killed
116852759,0.0,0.0,0,8213,127,1673765998,16653,9866.71807051172,10723,428.1142397626473,Pass
832899988,60176127266960.41,60221629192791.65,0,8123,127,1675083590,12907,10191.393207335193,10815,370.475408494937,Killed
685204567,0.0,0.0,0,527,8,1672863406,219,648.4203830509964,3574,0.004886111,Pass
93761546,115583629513.55838,198668956923.37015,0,32175,518,1672879539,16606,17951.97453921406,17437,2159.7287221158967,Killed
333288848,1560924052.340374,0.0,0,8276,128,1673009191,542,17.59,10869,8.662507727471755,Pass
148931734,79704621734914.62,95166572192063.9,0,180,2,1673812726,26,534.8351045488571,3888,0.004886111,Pass
716896740,34524297308648.703,34543942856636.812,0,8195,128,1675180493,517,17.59,10723,40.09134857365115,Pass
480103902,80009096564383.3,80111248109098.33,0,289,3,1672884369,26,17.59,3710,0.004886111,Pass
628864705,54170668719.917,0.0,0,8201,127,1673032529,865,17.59,10911,0.5698161843923799,Pass
695228324,0.0,0.0,0,8114,128,1673149502,26,115.35155152661207,10532,16.79066665643228,Pass
499552793,22778700487.57056,7195907868.056392,0,8194,127,1674256020,1702,8616.214314211671,11010,414.4531454058555,Killed
814634021,80210401921597.23,80166632669824.88,0,117,1,1674832506,26,212.06555396317896,3551,0.004886111,Pass
482329327,0.0,0.0,0,8135,128,1673471790,3875,2668.8318223680726,10790,36.285163054573815,Pass
812736883,0.0,65442010733.00712,0,8217,128,1672745771,26,198.4455070970132,10702,0.004886111,Pass
410632015,96846801991134.11,80762181511480.94,0,412,5,1674169661,26,2693.5127276536055,3682,11.108178828519405,Pass
666277437,67535645811.61583,31754626978.201935,0,8216,127,1673134620,407,562.7073377361658,10641,16.695095480918656,Pass
863192273,0.0,0.0,0,404,6,1675041724,689,102.03532628765151,3588,19.333253910658925,Killed
223198505,0.0,0.0,0,8142,128,1673023357,3894,17.59,3515,0.004886111,Pass
807683717,0.0,0.0,0,8197,128,1672912975,34,17.59,10853,25.471933425081385,Pass
474240789,47384637043457.79,47537926830966.586,0,493,9,1673946204,26,3207.7599044360772,3496,0.004886111,Pass
149073195,41975314964.290886,28588565705.197556,0,340,8,1673031842,676,732.277269389999,3437,8.799498903960075,Pass
917458667,34558038653062.316,34770610103065.598,0,601,8,1674544082,372,4301.650390376866,3365,3.190072776579038,Killed
655630490,51533244629.091095,79655855515254.9,0,457,9,1672796642,26,756.5706689073193,3599,11.25013116517166,Pass
660702595,59970029498189.914,59845035435246.17,0,481,7,1674610330,483,2526.619866093416,3824,0.004886111,Killed
182479970,0.0,134744237861.1764,0,8279,128,1674813959,20652,10410.83825250222,10982,277.17324061049914,Killed
908317939,48701787676827.984,48545090251266.375,0,203,3,1674027929,26,17.59,3443,8.298891364177955,Pass
