job,user,project,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
734433283,0.0,0.0,0,200,2,1672854756,223,2271.260931210543,3541,0.004886111,Pass
752151291,24754450267.520653,44583245181.28848,0,8221,129,1672669575,872,17.59,11052,0.004886111,Pass
661080918,0.0,0.0,0,8172,127,1673115026,26,141.4106914089919,10894,6.669334472559967,Pass
172328104,106150397453.00797,4637818211.55821,0,8255,128,1673041779,399,17.59,1236,0.004886111,Pass
668157780,34479746238140.703,34702519982492.25,0,749,12,1674931917,658,1127.2505588090046,1569,0.004886111,Pass
481989060,60806728118857.87,60908016328499.86,0,286,6,1674631316,1549,275.4032156390902,3248,0.004886111,Pass
596481928,80777206357410.67,80549264127995.16,0,230,3,1672865156,26,1223.2262406452307,3726,18.23930951886237,Pass
394432148,34969381267907.227,35108617758693.113,0,16412,256,1675279939,344,3029.3995715928318,3723,64.03907876762017,Pass
805784541,97966602772414.55,98389408137053.67,0,62621,998,1672745877,639,17.59,6409,105.90317881475642,Pass
416837351,0.0,0.0,0,54391,975,1672848780,22175,86477.7,39070,9201.302268524601,Pass
522192496,82622587101903.4,82741910514135.56,0,8124,128,1672997955,994,119.21377824429024,3409,0.004886111,Pass
550135044,14936009290.008955,0.0,0,8205,128,1673102499,38,2637.4740818114897,10557,35.90452523117394,Pass
687279884,0.0,5641064943.360199,0,788,14,1673159724,26,2751.099462307832,3467,23.302713411967602,Killed
862062498,47162289383793.33,47007645126182.17,0,517,8,1674458692,26,313.36495808600677,3647,0.004886111,Pass
261004997,60082831094508.586,60149857557946.93,0,485,6,1674670556,521,17.59,3552,0.004886111,Pass
957736779,0.0,0.0,0,16195,4,1672972656,26,45.76784178890895,3752,83.43150534007972,Pass
157040260,0.0,103050775316.98547,0,8137,129,1672749622,288,228.1071203214787,1580,2.815886043248547,Pass
962005821,78577259923328.6,78300663489221.62,0,8247,127,1674725660,26,726.1243767551912,1803,10.775125321559885,Pass
231219850,79449598300073.3,45997773530593.12,0,538,8,1674597519,105,720.5436342446568,3581,26.811658908574003,Pass
236618147,79476737877073.12,79589084472042.52,0,441,5,1674275865,80,63.998878124327035,3644,0.004886111,Pass
223554647,47188832006282.5,47477050704227.99,0,450,7,1674094555,155,1238.0192374317562,3602,19.043466817784967,Pass
478561145,9981050193804.264,9931690285177.188,0,64,1,1674020211,26,2112.577922507954,3567,1.571466491528799,Pass
695607622,0.0,22906113611.25321,0,8262,127,1672817781,943,44.98939969840205,10991,8.290295467681695,Pass
16441090,34938122606738.273,34994824314004.33,0,8197,128,1672468737,11986,6886.5694044570555,10863,370.39887441701615,Pass
273782133,33738164903269.24,34089100747312.875,0,258,4,1675048386,26,621.3875867892881,3614,4.932121448938032,Killed
924682160,34040576184801.28,34272166001430.547,0,497,9,1675196849,842,870.3478175052492,3521,0.14380022103947354,Killed
127077807,0.0,0.0,0,8141,128,1673034696,648,124.94306309396347,10796,12.634805858144828,Pass
437416843,0.0,0.0,0,8163,127,1673668841,12603,6286.917701533865,10821,260.5048754523221,Pass
727072647,0.0,33074361866.56996,0,60789,821,1673157651,2481,73991.76990340752,17334,1542.3763968301612,Pass
997940296,34042771127713.39,34156949232642.957,0,737,8,1674120014,796,3481.874716389224,3274,15.783133620804573,Killed
620775342,60055531445348.72,60329372065888.83,0,422,7,1674392109,2104,897.9503732890753,3315,0.004886111,Pass
718265930,1438853061.6022758,0.0,0,440,6,1674003657,26,4772.42573227721,3629,1.8854354819265975,Killed
334186880,0.0,0.0,0,16310,260,1674759247,26,3547.964278231363,21412,24.799851773726004,Killed
677119351,78671414188105.97,78899885163830.69,0,156,3,1672780651,519,17.59,1470,0.004886111,Pass
178157022,60043532147070.27,60184539252591.234,0,442,8,1672936312,367,522.3270075032602,1163,0.004886111,Pass
400128379,34140822183075.03,34179449461167.598,0,736,11,1673784972,826,3778.157815537257,3640,9.946117020049705,Killed
612526131,23715840019.269505,0.0,0,8228,128,1672962655,289,17.59,10729,4.936156982330174,Pass
928952759,63412740007.50506,0.0,0,8243,128,1672993766,920,221.79529496432144,10622,17.98260131504557,Pass
241807084,34422566023062.215,34140391437327.24,0,281,5,1674193495,352,2384.8727287229876,3542,2.8749153160208447,Killed
712828336,79619173285.33878,0.0,0,396,7,1674639400,148,523.7465214866975,3493,14.569287060723148,Pass
107173502,0.0,33700829176.838768,0,8211,128,1672735761,623,6666.605503600307,10792,36.829717527692495,Pass
487713286,33019606870713.492,33516563608121.133,0,360,6,1674090833,26,817.9900341643038,3424,21.00849810786734,Killed
376368653,0.0,0.0,0,8178,129,1673007378,26,7649.741412996337,10827,261.28883179888066,Pass
525543377,58867103665389.37,59079378051108.555,0,8229,129,1674571352,567,4034.9559450350766,3713,5.9755221406637435,Killed
35093891,0.0,0.0,0,8185,128,1672870390,922,137.79549747856902,10905,8.137439004403506,Pass
956771059,12370917602.479475,0.0,0,8147,128,1673052761,53,17.59,10832,17.73928568097193,Pass
452563236,111793206221.82623,97835331680.59708,0,16226,261,1674663859,26,120.30424692520049,16504,32.360107796095384,Killed
705067795,47393950087649.05,33915274454357.64,0,488,8,1673817613,26,1520.54005234726,1674,7.080339017456205,Pass
44655157,0.0,23900051925.533356,0,8300,127,1672794882,405,17.59,10930,0.004886111,Pass
821716293,80977164261794.84,80630741499678.58,0,465,8,1674042982,1710,2310.214883998887,3573,0.004886111,Pass
433513735,79955117119102.89,80539682911564.1,0,343,6,1673738070,174,17.59,3551,1.4515583372410585,Pass
720723341,60552394108719.914,93657380615093.08,0,64,1,1673980876,26,1058.303062048807,3578,22.113927051186856,Pass
761455858,81395169983057.34,82439731234875.0,0,543,8,1674019861,63,732.6629972399113,3634,12.927524962778156,Pass
396628189,79741986151220.06,80111001342880.11,0,472,8,1674070597,26,2975.8136566790945,3676,15.07350608556241,Pass
816026472,44778107045.67927,0.0,0,16219,262,1673203272,6497,19578.6253852747,21706,1797.4795981058192,Killed
673503418,54866125227.16327,0.0,0,8263,129,1674973071,114,5039.266748975299,3516,81.3781742784787,Killed
882347642,86512606347.06407,130155788755.43704,0,8213,127,1672786199,460,340.8212928557425,3463,1.7542157902631814,Pass
705033111,0.0,25128317228.169327,0,8240,127,1674785390,989,11457.905669389402,10684,341.1846131918488,Killed
5300594,82488976852886.81,82425226910565.27,0,390,7,1672718146,26,515.3049467974735,3773,8.80739652624438,Pass
216279434,19070235116.99669,116610404841.21626,0,16333,257,1674448217,22314,17143.34956405746,22064,1470.0650609645961,Killed
495030073,0.0,0.0,0,617,7,1674134723,1201,4212.061625859646,3659,9.895064187815574,Killed
649649729,61419973741242.664,61458603021890.195,0,331,5,1672943298,621,2467.8032772309625,3605,0.004886111,Pass
900905454,60536796282317.62,60785460734067.2,0,8231,128,1674465643,26,7403.467858205595,10655,352.7795150797411,Killed
544187484,72910254556.0543,131728794625.62018,0,8072,129,1673307776,328,17.59,10903,234.96676633569592,Pass
192345241,34322227849362.664,33869320085950.207,0,441,7,1674172633,389,2105.104984684396,3709,29.906277601116383,Killed
92338103,61906689938110.32,61616853825604.16,0,16237,257,1672778649,26,701.9756856196434,3733,0.004886111,Pass
573295909,0.0,0.0,0,8182,127,1672955598,1185,603.6960331734263,10962,0.004886111,Pass
626415476,60144030109845.36,59965666458503.59,0,404,6,1675279939,26,3475.184897521024,3607,143.39195945215187,Pass
766072612,0.0,72118819136.76917,0,8135,128,1673569502,27627,8953.92444672865,10875,347.6923934897362,Killed
733620661,35262764124250.43,35327565140770.125,0,264,5,1672577928,92,341.4388785561786,3287,0.004886111,Pass
624542737,0.0,11566414855.254774,0,476,9,1672922174,163,1994.3854526744512,3431,0.004886111,Pass
511223657,75683636817.72878,142573895964.08105,0,474,7,1674822644,26,648.7011678239874,3566,5.367951918697337,Killed
471038637,0.0,0.0,0,277,5,1674794114,361,406.98158885663486,1045,23.4006321142847,Pass
688575339,34507699971385.633,34258116646467.664,0,524,8,1674133875,26,741.3353906040695,3715,9.827192270051956,Killed
784073677,61400774471032.805,61435083234802.516,0,391,8,1672592245,360,3625.666757743364,3850,0.004886111,Pass
89552758,47558532133052.51,47810442704579.4,0,219,4,1674192482,26,1198.5785107897934,3616,1.9604321724897797,Pass
618102405,22835743407.507927,0.0,0,494,8,1674145529,752,2140.2956449440762,3432,14.167403170285608,Killed
660974747,33932986202169.28,34287770780787.805,0,311,6,1674816029,934,245.64011713951027,3770,6.883712143857311,Pass
602844307,39165379816.83501,0.0,0,118,3,1674961839,77,17.59,2067,11.525428259457268,Pass
143347540,32863691277394.805,20740952327509.875,0,116,2,1674633088,26,344.05978547950207,1342,3.1991912468051193,Pass
862242881,0.0,0.0,0,16205,253,1672918032,689,3534.9611485463265,21756,92.56416857367128,Pass
560105425,0.0,0.0,0,581,10,1675219155,2607,3896.5293913979854,3557,21.75946519050842,Killed
12440520,59495295896.5766,76507369437.43646,0,17871,278,1672876700,515,20592.158244191753,21181,143.47605747575295,Killed
44000006,0.0,0.0,0,451,6,1673039368,26,908.791420268034,3427,0.004886111,Pass
726936110,0.0,0.0,0,8194,129,1674797988,19247,10625.716578968879,10879,497.4230331780493,Killed
932641369,0.0,0.0,0,63988,1011,1672905652,19706,68199.15453840111,86400,26989.75749366048,Pass
610178804,34224284463138.89,34542051177944.098,0,464,3219,1674750876,1050,669.0157617270961,3608,6.7436222269035,Killed
365442014,79800858536602.19,81738074046409.05,0,505,8,1675114901,859,747.2083831091846,3564,25.57943164751604,Pass
197925877,58868470401.62546,48478311158.198975,0,309,5,1672916272,6175,166.40034414428908,1109,0.004886111,Pass
762027394,32305028616994.062,32194226934496.73,0,262332,4049,1674292082,26,4503.740774461152,3535,25.646775713529635,Killed
489288544,60564767020279.79,60723761926287.36,0,8186,127,1674290139,26,17.59,10674,0.004886111,Killed
123104024,20836910453.829422,0.0,0,55560,746,1673156937,3962,86477.7,86400,139.08978644913867,Killed
123045042,87709263866.06544,23325793164.30073,0,8170,129,1673074309,26,17.59,10692,0.004886111,Pass
846240310,0.0,0.0,0,111,2,1674034770,26,228.1948677477196,1102,0.004886111,Pass
501592547,0.0,61175761968.507126,0,8217,127,1673035783,792,8116.078136607304,10809,390.90818032618444,Pass
87065962,0.0,0.0,0,8178,129,1674452686,26,1358.346977068594,10787,65.2267435609815,Pass
489425491,60744678845849.43,60843574574072.86,0,8169,128,1673179669,26,17.59,1444,0.004886111,Pass
434212694,37574218959.601616,55069333479.83795,0,494,8,1673901972,318,3017.3823005467502,3497,2.449569065448724,Pass
813882649,94907803208.76077,73555062170.65984,0,618,8,1672821313,537,831.0976377452585,3746,6.654638876578219,Pass
578617272,0.0,1107031630.044403,0,8156,129,1674244253,17412,11978.013333213821,10646,383.0490299330864,Pass
300512043,3808088325.22316,0.0,0,8145,128,1672951980,8352,9719.522319256688,10831,412.5996354458303,Pass
834662626,34995673787578.867,34720292461828.08,0,60960,961,1672729104,256,20235.713756930243,16289,5473.168239726473,Killed
956679713,34398510094801.855,34314115930307.69,0,127,1,1674341997,389,1886.9121497102685,3593,12.877743934137774,Pass
179829626,0.0,60776109755.8092,0,8175,129,1672857776,26,490.50131031614796,10784,10.362653282334385,Pass
527563164,0.0,0.0,0,122,1,1674783493,26,147.2386271538115,647,17.648355700863313,Pass
530867084,59958426582988.46,60057276069169.6,0,64,2,1675162168,720,3704.621999013752,3610,1.6860159699685084,Pass
675189100,0.0,0.0,0,387,7,1674598680,70,247.05502499795983,1301,0.004886111,Pass
620234477,0.0,111119358213.35695,0,8263,128,1672963306,534,69.19966763089596,10829,9.860775193623148,Pass
718997275,0.0,0.0,0,396,6,1674836299,26,3047.301069365769,3587,35.2092278081289,Killed
568713915,83545844998528.7,93504583454492.12,0,16409,260,1674818872,8527,4335.230936738788,21309,322.6201532203522,Pass
603117530,24890029937.4662,121139098547.57843,0,395,7,1672703280,700,17.59,3551,0.004886111,Killed
665194306,47161398873845.12,47194994504251.336,0,8253,128,1674452668,463,77.39149868500513,1928,21.602477888668673,Pass
520878429,96880382252348.48,97914690194623.88,0,275,5,1674497650,966,353.6185590740075,3602,9.287696093179772,Pass
835011725,9318641991537.105,9485466272473.328,0,259,4,1672928238,26,17.59,3715,0.004886111,Pass
755257696,0.0,136208089163.9151,0,8290,129,1672853650,683,84.97672443586731,10970,2.320844868779467,Pass
779307416,0.0,0.0,0,117,3,1672885982,26,238.85639008805407,10599,81.10523829310782,Pass
965204028,33786250389942.2,33867322714805.883,0,172,4,1675279939,1164,146.7530585936944,1415,15.53264866052952,Killed
979989895,49453775099.58749,132786816941.3096,0,16702,264,1672985558,931,2172.7181209794944,3644,3.7579262590595803,Killed
854255598,97938751106.97968,209933052563.5864,0,8086,128,1674800114,26,252.22701262222196,3635,0.004886111,Pass
827853700,0.0,70320056300.89594,0,8138,127,1672592085,667,17.59,10797,14.110098988501724,Pass
843804221,15391500742.07416,0.0,0,8262,128,1672972575,26,17.59,10809,9.883361549495007,Pass
663181206,47605497020076.17,47017015773046.125,0,629,9,1674423450,26,386.26566145128425,2074,18.693676856005588,Pass
145342440,95822510843.66724,3963919335.7663746,0,191,1,1672835881,195,249.56949753385533,3670,3.8841203481902733,Pass
589932934,0.0,55703146761.331055,0,8231,128,1672850032,452,3019.374082531154,10848,66.68289249135205,Pass
646712981,79673661344703.48,80355531398438.34,0,236,2,1672880905,175,122.10613361539961,3466,4.45377230669774,Pass
368189827,73257148566534.27,73315482003727.23,0,8197,128,1673095310,699,284.72070370661555,10638,0.004886111,Pass
301918234,34477495599705.277,65483490080.82427,0,49664,787,1673132385,40085,68485.55839770248,86400,10602.264114053723,Killed
853025750,59622053478335.06,59785643413592.89,0,8159,128,1674658111,919,1540.3182297515957,3649,14.786859503115263,Pass
254220828,0.0,0.0,0,8217,128,1673002564,26,4817.631681338472,10924,0.004886111,Pass
141023257,35659810119511.06,35781901188865.65,0,111490,1861,1672844403,393672,15967.185439654128,21955,10964.208037321157,Pass
202734607,0.0,91917999039.2975,0,59170,949,1672706893,2673,80807.42722150759,85524,29827.737015745595,Pass
167900315,0.0,60103669209.9504,0,8249,128,1672862747,26,17.59,10699,86.13941296603358,Pass
588368843,37111283947.14591,0.0,0,8185,128,1673033290,332,17.59,10823,22.81564193427873,Pass
563683303,81558379324887.95,81572604613552.42,0,8231,128,1672910685,9322,17.59,10521,23.908962952253276,Pass
920683229,33991043401755.42,33993600910042.703,0,226,2,1675130006,106,1151.4032852232622,3852,13.175863228556066,Killed
162667837,60170032626274.984,60436506496528.37,0,17411,275,1674333307,1108,20607.36653133842,21590,4186.057322710813,Pass
764675332,0.0,0.0,0,8225,128,1673203744,848,50.57262157594579,10783,0.004886111,Pass
15226232,0.0,0.0,0,8270,128,1673348655,732,6714.417563186164,10702,346.08121279905527,Pass
278535352,95664392587.33032,123000496100.182,0,8185,128,1672768495,575,351.3070276567825,10873,0.2669036751740652,Pass
437714468,94592298735321.58,93530408647107.22,0,60761,949,1672858956,534312,47184.372146679714,84664,14652.111069849114,Pass
675322657,59895197669108.34,59818436463444.23,0,8195,128,1673719446,650,2504.5882458360234,10790,226.25277242137622,Pass
461546945,0.0,355849195.0631695,0,8165,128,1672984204,6490,11348.194098613789,10698,285.62205517950014,Pass
168743680,0.0,0.0,0,8122,127,1672808082,2273,1702.393044153312,10718,297.35734341556366,Pass
891251818,0.0,11970373301.825754,0,8105,127,1672668399,26,17.59,10690,0.004886111,Pass
439883189,0.0,0.0,0,16273,246,1674983402,2341,267.42845900836295,1491,81.92659406410138,Killed
468468034,101802477940.88583,60940638905.054115,0,8061,128,1672914480,26,253.02687955961505,10993,0.004886111,Pass
222314224,83673742960427.08,83056781862460.44,0,257,3,1673126758,26,267.681611149593,3737,18.51276823531919,Pass
23785318,0.0,40848076304.202545,0,8266,129,1672867499,741,17.59,11076,24.211659797551295,Pass
413902079,80635089352051.22,81116635912336.73,0,8280,127,1672845564,1073,269.0006797113434,10823,7.367455552709859,Pass
945899432,60014932698743.03,59869903201793.84,0,417,9,1674393042,26,17.59,1692,17.82002290360795,Pass
773238907,94214082271.1201,0.0,0,8198,127,1672711558,1717,9958.062273081177,10763,213.43294913101022,Pass
566161424,0.0,0.0,0,8086,127,1672895080,1259,542.0588197681811,10723,0.004886111,Pass
390922237,77679333894402.9,79126531031357.08,0,472,8,1673444437,26,642.3575157017375,3759,8.57683552539131,Pass
56213222,20068555057556.816,19104799085830.418,0,15913,242,1675006784,1209,310.20779666957384,1247,46.31822290841187,Pass
311998844,60132312292212.92,60404078783729.64,0,8218,128,1672805663,26,17.59,10973,0.004886111,Pass
711501575,79216216084906.38,80204982580044.86,0,513,8,1674789963,42,626.0745514037801,3681,0.004886111,Pass
668014383,33859399675488.16,33935304492127.13,0,16517,259,1675200575,1792,3284.393918612377,3593,15297.27952270989,Killed
186601257,19686735354786.484,22123569816776.14,0,8027,244,1674952645,3960,279.66123340223606,870,7.401395405781939,Pass
302542863,90341953438.35141,0.0,0,8228,127,1672870142,374,235.23477765834616,10680,237.26152369210553,Pass
646792265,79151611117159.64,79168916834442.11,0,351,6,1674723966,431,588.4129858625113,3706,0.004886111,Pass
407225657,46639293471929.48,46623584265092.19,0,488,7,1675028927,93,539.2165209288931,1600,0.004886111,Pass
719458137,81201775802419.3,80950051330324.77,0,459,8,1674053158,26,17.59,3563,0.004886111,Pass
420713124,9528736723076.426,9282215313194.26,0,168,2,1675041613,551,554.9274582669586,3753,0.004886111,Pass
418973721,0.0,70168166041.66325,0,345,8,1672848732,239,2198.327758883829,3647,0.004886111,Pass
427560654,33905415821428.996,33957807840754.094,0,243,1,1675279939,344,4141.935820886834,3437,31.323741736932934,Killed
438161944,124626894263.74243,0.0,0,8194,128,1672816668,26,806.3343032800008,10767,21.102688475994015,Pass
224553243,34317728090147.367,34407541629453.016,0,16964,270,1675201358,5646,429.2733079120606,21303,28.78831734795594,Killed
635855618,99800000000000.0,97935173271905.81,0,540,10,1675114876,1388,4609.009862175749,3770,12.030795494150118,Pass
758842730,0.0,0.0,0,274,5,1674280702,26,293.65213620012946,3551,127.40556097005165,Pass
790812166,0.0,0.0,0,8152,128,1675202836,27330,9429.404552002134,10610,51.20315893151289,Pass
851795181,63675878365.388016,45813405102.38371,0,8172,127,1672570646,684,10027.427526555695,10881,322.26481800238366,Pass
366806983,11543313354.575356,156965481804.55325,0,8204,255,1674354217,17185,3401.7798222416313,10784,27.674284857687418,Killed
50045756,59950654089660.71,59952164997143.15,0,432,7,1672734202,243,514.6837677403311,1633,0.004886111,Pass
413750088,64297357823.456955,144032492375.73752,0,8310,128,1673369117,26,10370.420544283188,10687,315.9939057415574,Pass
56235483,47446467206013.56,34367313803068.41,0,8052,127,1672784487,26,668.0562562392854,1313,7.783193530200746,Pass
671127139,45055414256799.16,47149120858139.76,0,487,8,1675218990,475,603.2592061265359,3574,24.255815633161337,Pass
737516246,34211324527828.01,34172836951189.004,0,259,4,1673079117,26,53.40005486432119,3543,0.004886111,Killed
635913584,47720256856739.234,47580313679627.7,0,288,5,1673897560,470,1070.5339909452166,3666,0.004886111,Pass
950255705,134153695750.61676,139602849513.46405,0,8189,128,1672927686,26,7941.635235784843,10791,35.141435905261964,Pass
910386576,0.0,27257985688.618572,0,8255,128,1674289636,14301,10143.020874588894,10771,414.1286470004537,Killed
564892255,59789941338598.87,60153800041460.59,0,8191,128,1674325712,314,17.59,11066,0.004886111,Pass
836938398,72618562073386.98,72966990120951.69,0,876,14,1673854998,439,549.4064205345801,1353,0.004886111,Killed
126791254,2853253143.318556,21802608261.235012,0,8273,128,1673142145,26,7473.633453830804,10766,246.500268720115,Pass
160864511,80307235989160.34,80070319929562.2,0,92,1,1674844782,133,240.20562828111514,3695,2.4362935562156647,Pass
578852055,92571506578739.34,93110045074466.33,0,57848,940,1675070572,29038,22993.981293042885,21275,6143.631229818764,Pass
68254107,64403961293.308754,0.0,0,8155,126,1673267487,26,451.23278126784896,10819,6.521426207294837,Pass
687117253,60903554216682.27,59124527126492.59,0,610,9,1674767561,284,744.5590375046936,3647,13.347210587254112,Pass
410911585,0.0,0.0,0,8202,129,1672768471,95,17.59,10707,0.004886111,Pass
967217969,63107553331.640274,62576030210.01522,0,315,5,1672917767,344,17.59,3738,0.004886111,Pass
690111276,84281303224.53352,0.0,0,16613,262,1673270436,1263,3241.5449823181966,3321,52.02320689383446,Killed
231205241,0.0,0.0,0,8228,129,1672956635,328,17.59,10850,0.004886111,Pass
896113056,0.0,0.0,0,8186,128,1673179923,26268,8261.97023945626,10963,372.02242109816007,Killed
789687552,0.0,0.0,0,8222,129,1674517786,26,2204.3888639562924,3500,84.38600553582276,Killed
873171140,82695006305454.38,91644226579424.62,0,385,7,1674640912,26,731.9085104805074,3582,22.656818158236355,Pass
911664081,34882578623974.37,35126249459435.93,0,318,6,1672686863,26,264.09510159895336,939,6.840890033535284,Pass
192822719,78416006025854.52,78022190123291.67,0,488,6,1673532752,26,556.4853307773718,3558,7.425054482631523,Pass
395262292,68858836208.79799,52835571139.53105,0,459,8,1672923723,581,2860.7961079763654,3506,6.226417456367032,Pass
118036934,59822164949704.31,60118822857372.375,0,389,8,1674495003,551,663.8787542560997,3721,5.991962152555868,Pass
1846318,0.0,0.0,0,8145,127,1673021494,26,17.59,10864,0.004886111,Pass
599094091,61147203938.920166,0.0,0,447,8,1672699049,424,144.54514156256766,3527,0.004886111,Killed
258299329,0.0,0.0,0,8205,127,1672883548,66,17.59,10890,0.004886111,Pass
808201742,60024030706561.05,60464519184186.0,0,443,7,1672567814,580,638.4537681109645,3612,0.004886111,Pass
111208002,80290065346435.34,80686590016004.47,0,8115,127,1672859500,818,781.6522511638905,1886,1.1329066087669535,Pass
495148425,8051227494.547076,0.0,0,8293,128,1673053936,569,160.4532498474615,10742,17.221723199329023,Pass
416230461,62068629815147.96,62149156029263.53,0,67007,1051,1672738091,26,17.59,21898,3465.2783219625558,Pass
711300912,42364506518.47392,0.0,0,62466,873,1673004769,6366,2488.383610508944,3531,46.076132123885245,Killed
1268924,47500810106169.55,91601590841621.69,0,352,5,1672666599,26,466.46198785860344,1324,24.88936690165887,Pass
572306970,96160126660591.9,97117239962863.44,0,172,3,1673739986,272,1496.6883197862069,3661,17.62748611538235,Pass
87082578,0.0,0.0,0,475,9,1674205394,26,1922.525908040908,3562,4.441847903879448,Killed
745807976,59420742200219.99,88737934919105.4,0,257,7,1675260532,101,3485.405849217147,3583,14.148003045433477,Killed
205166055,96076444401543.44,80029385171305.08,0,64,1,1674629527,1264,682.5837734929911,3610,14.430196937471816,Pass
488859336,34574129864073.65,34538665082970.348,0,458,6,1675138131,507,111.33104732236941,3532,16.51269765547675,Killed
528565543,34242808213207.26,34176920445395.797,0,54488,832,1675189739,728,465.8271066031537,82501,90.05776660879161,Pass
170028989,127216477015.72722,0.0,0,8246,128,1672640066,26,342.50156197362406,10792,3.1569726393730253,Pass
60669211,23812437707.75274,0.0,0,237,4,1675221035,26,17.59,1838,5.648987526994577,Killed
940300577,111246659619.00003,0.0,0,416,7,1674752506,26,2092.7588492594696,3558,10.26153160538496,Killed
541391497,60120694395074.92,60138452496695.43,0,8129,127,1674579230,19815,9745.746129501444,10865,335.7460208545996,Killed
980685711,0.0,7469924483.561601,0,533,8,1673610401,854,4341.147948498863,3448,6.083270004469656,Pass
145478206,35095878258155.61,34923734340461.54,0,16350,257,1675148520,65419,19581.481183777665,21978,91.04715809056873,Killed
94479060,0.0,0.0,0,8135,128,1672791232,594,370.00781747526025,10764,1.7327302590995757,Pass
20144053,0.0,0.0,0,8189,129,1672955979,1666,7877.581551694724,10692,284.0749706976421,Pass
367470432,0.0,0.0,0,56038,885,1673048964,2168,81409.70418602187,83400,20664.128372466304,Killed
74185491,96618364259.71503,0.0,0,489,8,1674556047,26,182.0011892437915,1956,0.004886111,Pass
217456577,57316230632350.734,57626934547663.82,0,8162,127,1673508150,10382,286.42175252099787,10695,44.300193607258265,Pass
922063104,60666586761729.17,60701473899694.14,0,605,9,1672715774,26,1921.4460758118184,3597,0.004886111,Pass
30810532,44177453296.34306,0.0,0,8241,128,1673007487,1010,20.42863091412778,10893,8.059243236604614,Pass
726133216,0.0,0.0,0,8152,129,1674494552,985,2954.10686630007,10892,335.28124405031525,Killed
400821920,0.0,0.0,0,8206,129,1674595235,26,4115.152476418428,3434,75.9584902021825,Killed
935539526,5554857640.444906,53226823999.94084,0,16651,262,1674413135,26,1648.7185575467263,3460,32.273550023474925,Killed
350927661,47931448748474.08,48777059216988.79,0,309,264,1675279939,26,698.8798982767053,1052,62.34073481442608,Pass
222987194,61061286575108.53,61087294593994.38,0,18265,292,1672658804,25949,23881.21114634342,20975,2039.755766024896,Pass
624019221,34300343198058.85,34280475387985.68,0,567,3188,1675279939,2078,424.28279083035136,3635,45.181462923708715,Killed
285000564,34477772442558.945,34800661114004.54,0,531,9,1674739117,26,252.55707684717328,3681,0.004886111,Pass
957274678,192598505762.60873,151621851568.9121,0,16605,256,1672755665,9725,21791.98715586857,22700,1535.740558816067,Killed
694712314,47545668467.25514,0.0,0,8381,126,1673274658,1427,9572.454184099486,10731,230.85400988121756,Pass
813516554,10056208316944.973,9799537682462.87,0,64,1,1672799381,702,17.59,3782,8.188587534779565,Pass
982185929,79171369201096.47,80431733029113.81,0,225,4,1674740970,26,389.189306040573,3643,16.70872998585342,Pass
132759969,96568458430848.94,97436544987961.19,0,64,1,1674067735,26,1749.5586861117276,3651,0.004886111,Pass
751220707,59795224520006.02,60084804237117.7,0,8105,128,1675273022,15284,9524.54444113554,10650,238.41648958574353,Pass
648378980,34592831946028.477,34663958839244.69,0,16299,255,1674563405,5285,580.4513059805963,21874,1577.9091930429436,Killed
930331544,95261600772.3922,87755019216.34047,0,8088,128,1672847325,105,144.18187253716582,10568,0.004886111,Pass
32302415,59877922155483.914,60306450855797.96,0,8170,128,1674790430,26,11092.420545223207,11072,191.70582340835375,Killed
342775303,0.0,0.0,0,451,9,1673778401,3379,3286.453692403902,3573,5.7526708722130575,Killed
525178418,62010415148461.15,62597390816235.445,0,88922,275,1672819412,290,22355.078050807006,20479,1805.818780201017,Pass
882763568,60869650619886.51,60915807454986.85,0,175,3,1672858331,593,36.785061911509274,3663,6.77684804288381,Pass
381363223,60104659487362.78,60183449036576.125,0,16509,259,1674746470,33111,21034.286234943407,21298,1352.160626463987,Killed
40678608,0.0,75429249644.05772,0,16026,254,1674768529,33925,74.31593061800271,10748,45.82296886937746,Killed
356465692,134096928958.22086,227309842073.59567,0,505,9,1672787035,26,155.92128690452628,3475,0.004886111,Killed
610741026,22618535896.766167,0.0,0,8188,129,1675114955,90,2445.2152530399544,3468,84.26935287709412,Pass
34142092,33945882362966.42,33977671590709.516,0,311,4,1673852355,26,2994.6002595658274,3836,0.004886111,Killed
195507602,0.0,0.0,0,180,4,1675279939,2212,893.2883734215973,3379,1.3305453095163227,Pass
116843385,33991450969023.844,33807469280199.453,0,54841,780,1673939042,25622,86477.7,86400,35733.18253940964,Killed
855143793,112580167709.64319,0.0,0,8194,128,1672829219,26,6737.205405303366,10663,277.5659541128911,Pass
299607270,0.0,25379522334.60186,0,8276,128,1673451158,334,8855.424074216633,10820,257.847117919876,Killed
471520275,80038596881875.19,79821489792316.22,0,158,2,1674413714,150,17.59,3561,3.3700566721056635,Pass
882579024,78419413816874.4,78239055304195.36,0,107,2,1673364724,1384,17.59,3684,0.004886111,Pass
164594183,17837955855.07362,0.0,0,8163,128,1672777051,504,667.1141948148281,10901,11.784974219441784,Pass
934814991,65538610904.11375,0.0,0,8207,129,1674921161,4660,10672.927565129747,10749,311.0344270611361,Killed
642865564,60471408557177.91,59670217195432.05,0,352,5,1672773804,26,90.71460053113495,3653,0.004886111,Pass
894522324,0.0,62552659624.04887,0,8265,129,1674879774,26,883.3466377472427,10778,7.493266390354677,Pass
